"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동 273,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동 488-7,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동 26330,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동 289-2천,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동 386-7,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동 362-5,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동 591-5,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동 363-3,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동 362-1,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동 362-1,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구 원터길 45,서울특별시 서초구 양재2동 441,37.44168417,127.0549031,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재2동",1,서울특별시 서초구,서울특별시 서초구 양재2동,,,2011,건축물,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15-2,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15-2,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15-2,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산15-2,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 57,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 57,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 57,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 57,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 57,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산6-2,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 56,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산 6-2,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산6-4,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산6-4,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로7길 84,서울특별시 서초구 양재1동 55,37.47351988,127.0244307,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로 53,서울특별시 서초구 양재1동 70,37.47244221,127.0275500450,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로 53,서울특별시 서초구 양재1동 70,37.47244221,127.0275500450,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로11길 46,서울특별시 서초구 양재1동 27-16,37.47301193,127.026749,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로6길 64,서울특별시 서초구 양재1동 02월 13일,37.46844952,127.0281127,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로6길 8-67,서울특별시 서초구 양재1동 03월 02일,37.46913624,127.0250352,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로6길 8-25,서울특별시 서초구 양재1동 06월 15일,37.46916744,127.0253758,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로6길 8-31,서울특별시 서초구 양재1동 08월 18일,37.46898581,127.0256944,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로6길 8-51,서울특별시 서초구 양재1동 05월 01일,37.46864684,127.0257622,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산 21-4,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산 21-4,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산21-1,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산21-4,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로2길 51-7,서울특별시 서초구 양재1동 10월 03일,37.46856042,127.0270431,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 521-2,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 성촌길 91,서울특별시 서초구 양재1동 205-6,37.46675975,127.0208133,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 성촌5길 24,서울특별시 서초구 양재1동 196-4,37.46707366,127.0197535,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 강남대로27길 9,서울특별시 서초구 양재1동 23377,37.47908136,127.0375083,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로27길 2,서울특별시 서초구 양재1동 60,37.47762306,127.0372525,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산47-1,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산47-1,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로21길 34,서울특별시 서초구 양재1동 77,37.47700475,127.035034,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 78,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로23길 5,서울특별시 서초구 양재1동 76,37.47664697,127.035286,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로23길 5,서울특별시 서초구 양재1동 76,37.47664697,127.035286,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로23길 5,서울특별시 서초구 양재1동 76,37.47664697,127.035286,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구 바우뫼로23길 5,서울특별시 서초구 양재1동 76,37.47664697,127.035286,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 산47-1,,,2011,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 103-4,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 105,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 105,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 105,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 105,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 105,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 105,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 105,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 105,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"양재1동",1,서울특별시 서초구,서울특별시 서초구 양재1동 105,,,2011,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
